```csv
order_id,customer_id,product_id,quantity,unit_price_eur,ordered_at,total_eur,order_year,order_month
492,438,94,2,256.37,2024-03-26,512.74,2024,3
493,232,88,5,215.51,2024-06-22,1077.55,2024,6
494,492,38,2,353.73,2024-09-29,707.46,2024,9
495,268,32,3,410.42,2024-04-02,1231.26,2024,4
496,356,52,5,316.79,2024-01-15,1583.95,2024,1
497,445,96,1,180.87,2024-01-23,180.87,2024,1
498,124,13,5,260.34,2024-02-14,1301.7,2024,2
499,468,41,3,462.36,2024-12-29,1387.08,2024,12
500,224,82,5,378.23,2024-02-19,1891.15,2024,2
501,320,78,4,194.59,2024-02-16,778.36,2024,2
502,470,57,3,403.58,2024-06-01,1210.74,2024,6
503,93,45,2,250.18,2024-08-16,500.36,2024,8
504,493,8,5,170.92,2024-11-03,854.6,2024,11
505,259,49,2,133.09,2024-08-25,266.18,2024,8
506,28,32,1,410.42,2024-05-27,410.42,2024,5
507,368,36,4,46.64,2024-02-11,186.56,2024,2
508,405,40,4,126.14,2024-12-03,504.56,2024,12
509,78,49,1,133.09,2024-07-24,133.09,2024,7
510,214,6,3,432.98,2024-08-06,1298.94,2024,8
511,426,33,2,85.05,2024-05-13,170.1,2024,5
512,62,64,3,152.94,2024-08-23,458.82,2024,8
513,483,20,5,23.5,2024-08-19,117.5,2024,8
514,463,46,4,397.38,2024-12-01,1589.52,2024,12
515,93,7,4,114.17,2024-09-29,456.68,2024,9
516,88,79,4,146.97,2024-07-28,587.88,2024,7
517,20,37,2,480.72,2024-10-17,961.44,2024,10
518,19,3,2,155.17,2024-06-17,310.34,2024,6
519,248,45,3,250.18,2024-11-06,750.54,2024,11
520,24,52,4,316.79,2024-09-15,1267.16,2024,9
521,166,44,1,12.36,2024-12-22,12.36,2024,12
522,72,13,3,260.34,2024-10-14,781.02,2024,10
523,62,37,3,480.72,2024-05-06,1442.16,2024,5
524,101,64,1,152.94,2024-01-19,152.94,2024,1
525,451,50,2,267.96,2024-04-11,535.92,2024,4
526,366,79,1,146.97,2024-09-05,146.97,2024,9
527,302,60,2,495.06,2024-11-18,990.12,2024,11
528,498,20,2,23.5,2024-01-09,47.0,2024,1
529,243,62,4,169.9,2024-05-09,679.6,2024,5
530,4,91,1,5.29,2024-08-14,5.29,2024,8
531,483,85,4,112.29,2024-05-01,449.16,2024,5
532,181,55,5,291.13,2024-04-12,1455.65,2024,4
533,16,91,2,5.29,2024-05-11,10.58,2024,5
534,81,85,2,112.29,2024-11-13,224.58,2024,11
535,426,44,5,12.36,2024-07-14,61.8,2024,7
536,223,93,1,423.47,2024-08-15,423.47,2024,8
537,136,77,5,437.92,2024-12-18,2189.6,2024,12
538,468,95,5,411.77,2024-06-04,2058.85,2024,6
539,271,86,1,493.98,2024-08-15,493.98,2024,8
540,166,11,4,162.53,2024-04-29,650.12,2024,4
541,411,91,5,5.29,2024-12-21,26.45,2024,12
542,255,43,2,415.6,2024-01-23,831.2,2024,1
543,194,21,4,375.43,2024-05-07,1501.72,2024,5
544,153,83,5,272.59,2024-03-12,1362.95,2024,3
545,44,34,5,207.18,2024-08-03,1035.9,2024,8
546,157,13,3,260.34,2024-05-07,781.02,2024,5
547,99,31,1,119.81,2024-12-24,119.81,2024,12
548,154,55,1,291.13,2024-12-31,291.13,2024,12
549,320,94,3,256.37,2024-11-16,769.11,2024,11
550,186,95,2,411.77,2024-05-04,823.54,2024,5
551,409,94,2,256.37,2024-12-30,512.74,2024,12
552,358,49,2,133.09,2024-12-17,266.18,2024,12
553,239,49,4,133.09,2024-02-21,532.36,2024,2
554,382,45,3,250.18,2024-01-04,750.54,2024,1
555,248,65,3,268.06,2024-11-19,804.18,2024,11
556,60,63,3,93.84,2024-12-09,281.52,2024,12
557,415,91,5,5.29,2024-01-10,26.45,2024,1
558,186,60,1,495.06,2024-07-11,495.06,2024,7
559,439,36,2,46.64,2024-07-13,93.28,2024,7
560,260,40,2,126.14,2024-11-27,252.28,2024,11
561,471,92,5,250.0,2024-10-11,1250.0,2024,10
562,41,18,2,391.67,2024-02-07,783.34,2024,2
563,181,23,1,309.87,2024-04-03,309.87,2024,4
564,316,21,3,375.43,2024-12-13,1126.29,2024,12
565,363,32,2,410.42,2024-01-06,820.84,2024,1
566,87,35,5,231.13,2024-02-12,1155.65,2024,2
567,317,90,3,40.81,2024-02-03,122.43,2024,2
568,478,75,1,57.49,2024-07-07,57.49,2024,7
569,189,82,2,378.23,2024-02-25,756.46,2024,2
570,8,78,3,194.59,2024-10-19,583.77,2024,10
571,80,43,5,415.6,2024-11-10,2078.0,2024,11
572,59,61,1,63.42,2024-05-08,63.42,2024,5
573,166,26,4,243.71,2024-02-07,974.84,2024,2
574,323,38,2,353.73,2024-10-02,707.46,2024,10
575,466,54,2,117.77,2024-02-14,235.54,2024,2
576,463,56,3,499.44,2024-05-03,1498.32,2024,5
577,475,19,4,70.41,2024-12-14,281.64,2024,12
578,431,20,4,23.5,2024-12-23,94.0,2024,12
579,222,42,2,220.34,2024-02-27,440.68,2024,2
580,467,48,3,128.43,2024-04-15,385.29,2024,4
581,86,12,3,106.87,2024-08-06,320.61,2024,8
582,410,47,3,206.57,2024-06-28,619.71,2024,6
583,270,79,3,146.97,2024-10-23,440.91,2024,10
584,105,27,1,199.27,2024-09-15,199.27,2024,9
585,322,31,5,119.81,2024-12-29,599.05,2024,12
586,356,32,2,410.42,2024-04-27,820.84,2024,4
587,352,94,4,256.37,2024-10-15,1025.48,2024,10
588,164,91,4,5.29,2024-10-24,21.16,2024,10
589,190,59,5,459.75,2024-09-21,2298.75,2024,9
590,143,78,2,194.59,2024-07-20,389.18,2024,7
591,246,56,1,499.44,2024-10-18,499.44,2024,10
592,424,42,5,220.34,2024-01-13,1101.7,2024,1
593,190,56,3,499.44,2024-12-26,1498.32,2024,12
594,392,26,1,243.71,2024-08-05,243.71,2024,8
595,40,85,3,112.29,2024-08-29,336.87,2024,8
596,209,3,1,155.17,2024-11-13,155.17,2024,11
597,191,98,1,408.32,2024-01-16,408.32,2024,1
598,406,14,5,95.41,2024-02-29,477.05,2024,2
599,40,47,4,206.57,2024-09-14,826.28,2024,9
600,460,77,2,437.92,2024-02-17,875.84,2024,2
601,190,47,4,206.57,2024-08-02,826.28,2024,8
602,32,20,5,23.5,2024-03-29,117.5,2024,3
603,276,14,1,95.41,2024-01-21,95.41,2024,1
604,259,76,3,253.57,2024-06-27,760.71,2024,6
605,402,90,3,40.81,2024-04-09,122.43,2024,4
606,48,83,1,272.59,2024-10-26,272.59,2024,10
607,21,70,4,142.29,2024-02-10,569.16,2024,2
608,311,72,1,321.77,2024-02-21,321.77,2024,2
609,194,41,5,462.36,2024-08-12,2311.8,2024,8
610,18,31,2,119.81,2024-11-03,239.62,2024,11
611,479,89,2,452.72,2024-08-04,905.44,2024,8
612,352,14,1,95.41,2024-07-17,95.41,2024,7
613,362,64,5,152.94,2024-05-04,764.7,2024,5
614,447,39,4,399.88,2024-08-05,1599.52,2024,8
615,198,73,4,314.11,2024-10-01,1256.44,2024,10
616,408,99,5,67.73,2024-07-28,338.65,2024,7
617,24,81,5,437.82,2024-09-19,2189.1,2024,9
618,218,81,5,437.82,2024-09-27,2189.1,2024,9
619,88,75,4,57.49,2024-07-08,229.96,2024,7
620,200,87,1,282.68,2024-05-27,282.68,2024,5
621,352,21,4,375.43,2024-09-27,1501.72,2024,9
622,153,36,2,46.64,2024-08-09,93.28,2024,8
623,492,48,5,128.43,2024-07-11,642.15,2024,7
624,153,16,3,109.64,2024-09-25,328.92,2024,9
625,59,38,5,353.73,2024-05-25,1768.65,2024,5
626,478,63,1,93.84,2024-04-21,93.84,2024,4
627,258,7,2,114.17,2024-12-27,228.34,2024,12
628,466,1,1,494.35,2024-02-28,494.35,2024,2
629,250,56,4,499.44,2024-05-22,1997.76,2024,5
630,330,26,1,243.71,2024-08-27,243.71,2024,8
631,472,42,3,220.34,2024-07-02,661.02,2024,7
632,374,56,3,499.44,2024-10-07,1498.32,2024,10
633,189,7,4,114.17,2024-03-10,456.68,2024,3
634,477,74,5,127.75,2024-03-25,638.75,2024,3
635,288,50,1,267.96,2024-05-15,267.96,2024,5
636,492,77,3,437.92,2024-11-08,1313.76,2024,11
637,252,32,2,410.42,2024-08-25,820.84,2024,8
638,75,98,5,408.32,2024-11-02,2041.6,2024,11
639,451,28,2,342.42,2024-10-31,684.84,2024,10
640,456,61,1,63.42,2024-01-16,63.42,2024,1
641,269,13,4,260.34,2024-03-11,1041.36,2024,3
642,356,57,3,403.58,2024-11-07,1210.74,2024,11
643,424,57,1,403.58,2024-06-27,403.58,2024,6
644,68,88,5,215.51,2024-05-11,1077.55,2024,5
645,213,63,2,93.84,2024-06-18,187.68,2024,6
646,374,58,4,112.52,2024-07-19,450.08,2024,7
647,474,95,5,411.77,2024-11-10,2058.85,2024,11
648,384,43,5,415.6,2024-04-28,2078.0,2024,4
649,471,17,3,458.11,2024-11-06,1374.33,2024,11
650,418,82,4,378.23,2024-01-16,1512.92,2024,1
651,117,29,2,337.3,2024-08-16,674.6,2024,8
652,454,36,1,46.64,2024-06-01,46.64,2024,6
653,467,64,4,152.94,2024-07-13,611.76,2024,7
654,19,88,5,215.51,2024-12-11,1077.55,2024,12
655,162,47,5,206.57,2024-08-26,1032.85,2024,8
656,260,44,4,12.36,2024-11-17,49.44,2024,11
657,410,97,2,147.62,2024-06-29,295.24,2024,6
658,7,52,5,316.79,2024-03-01,1583.95,2024,3
659,218,28,3,342.42,2024-09-27,1027.26,2024,9
660,208,46,2,397.38,2024-09-06,794.76,2024,9
661,153,49,5,133.09,2024-07-14,665.45,2024,7
662,78,4,2,98.29,2024-06-28,196.58,2024,6
663,80,95,5,411.77,2024-09-16,2058.85,2024,9
664,102,81,4,437.82,2024-06-28,1751.28,2024,6
665,266,50,5,267.96,2024-10-04,1339.8,2024,10
666,24,26,5,243.71,2024-02-27,1218.55,2024,2
667,3,81,3,437.82,2024-02-12,1313.46,2024,2
668,374,9,5,270.25,2024-08-18,1351.25,2024,8
669,80,21,4,375.43,2024-05-17,1501.72,2024,5
670,356,60,5,495.06,2024-06-18,2475.3,2024,6
671,171,52,4,316.79,2024-09-27,1267.16,2024,9
672,266,20,1,23.5,2024-12-21,23.5,2024,12
673,101,71,1,131.74,2024-06-14,131.74,2024,6
674,472,71,4,131.74,2024-11-03,526.96,2024,11
675,472,77,1,437.92,2024-07-07,437.92,2024,7
676,370,21,1,375.43,2024-03-10,375.43,2024,3
677,195,49,3,133.09,2024-07-06,399.27,2024,7
678,322,9,5,270.25,2024-02-13,1351.25,2024,2
679,62,45,2,250.18,2024-10-31,500.36,2024,10
680,7,11,2,162.53,2024-09-22,325.06,2024,9
681,472,93,3,423.47,2024-06-28,1270.41,2024,6
682,168,28,2,342.42,2024-01-19,684.84,2024,1
683,269,76,3,253.57,2024-06-19,760.71,2024,6
684,64,68,1,161.95,2024-09-16,161.95,2024,9
685,120,6,4,432.98,2024-12-20,1731.92,2024,12
686,284,16,5,109.64,2024-04-14,548.2,2024,4
687,260,96,1,180.87,2024-03-30,180.87,2024,3
688,440,2,5,248.4,2024-05-25,1242.0,2024,5
689,441,36,5,46.64,2024-07-16,233.2,2024,7
690,489,39,4,399.88,2024-03-14,1599.52,2024,3
691,410,27,2,199.27,2024-07-14,398.54,2024,7
692,124,48,3,128.43,2024-10-16,385.29,2024,10
693,325,67,3,315.24,2024-11-29,945.72,2024,11
694,415,94,2,256.37,2024-09-10,512.74,2024,9
695,469,9,1,270.25,2024-03-26,270.25,2024,3
696,300,85,1,112.29,2024-04-17,112.29,2024,4
697,32,8,5,170.92,2024-02-03,854.6,2024,2
698,62,16,2,109.64,2024-06-08,219.28,2024,6
699,27,42,4,220.34,2024-04-16,881.36,2024,4
700,144,56,1,499.44,2024-12-25,499.44,2024,12
701,172,21,4,375.43,2024-06-15,1501.72,2024,6
702,133,18,3,391.67,2024-01-06,1175.01,2024,1
703,276,13,4,260.34,2024-05-24,1041.36,2024,5
704,325,37,1,480.72,2024-02-21,480.72,2024,2
705,211,13,2,260.34,2024-04-22,520.68,2024,4
706,268,74,5,127.75,2024-01-26,638.75,2024,1
707,351,4,2,98.29,2024-08-14,196.58,2024,8
708,68,61,3,63.42,2024-09-09,190.26,2024,9
709,271,14,2,95.41,2024-06-04,190.82,2024,6
710,232,77,5,437.92,2024-10-19,2189.6,2024,10
711,313,77,1,437.92,2024-06-29,437.92,2024,6
712,463,88,1,215.51,2024-08-02,215.51,2024,8
713,8,33,2,85.05,2024-05-24,170.1,2024,5
714,218,46,5,397.38,2024-02-29,1986.9,2024,2
715,128,40,4,126.14,2024-02-09,504.56,2024,2
716,271,45,4,250.18,2024-10-09,1000.72,2024,10
717,12,23,5,309.87,2024-10-30,1549.35,2024,10
718,248,45,3,250.18,2024-12-19,750.54,2024,12
719,415,60,4,495.06,2024-09-02,1980.24,2024,9
720,223,6,2,432.98,2024-07-18,865.96,2024,7
721,270,69,5,48.08,2024-10-17,240.4,2024,10
722,133,96,3,180.87,2024-08-25,542.61,2024,8
723,260,2,4,248.4,2024-10-21,993.6,2024,10
724,171,64,4,152.94,2024-04-13,611.76,2024,4
725,492,40,1,126.14,2024-05-18,126.14,2024,5
726,475,83,3,272.59,2024-05-30,817.77,2024,5
727,168,57,5,403.58,2024-01-18,2017.9,2024,1
728,239,47,1,206.57,2024-09-08,206.57,2024,9
729,430,81,1,437.82,2024-02-29,437.82,2024,2
730,60,28,3,342.42,2024-04-02,1027.26,2024,4
731,28,9,5,270.25,2024-06-15,1351.25,2024,6
732,358,92,1,250.0,2024-10-26,250.0,2024,10
733,260,34,1,207.18,2024-09-17,207.18,2024,9
734,112,68,4,161.95,2024-03-20,647.8,2024,3
735,384,10,5,6.53,2024-06-20,32.65,2024,6
736,169,5,3,456.82,2024-02-20,1370.46,2024,2
737,88,81,5,437.82,2024-08-25,2189.1,2024,8
738,466,88,2,215.51,2024-01-30,431.02,2024,1
739,127,19,1,70.41,2024-07-26,70.41,2024,7
740,350,66,1,290.43,2024-11-22,290.43,2024,11
741,453,44,2,12.36,2024-07-14,24.72,2024,7
742,223,34,1,207.18,2024-09-12,207.18,2024,9
743,62,27,2,199.27,2024-06-17,398.54,2024,6
744,432,97,2,147.62,2024-08-24,295.24,2024,8
745,410,34,5,207.18,2024-03-12,1035.9,2024,3
746,103,17,5,458.11,2024-09-17,2290.55,2024,9
747,65,55,1,291.13,2024-07-10,291.13,2024,7
748,90,61,3,63.42,2024-06-05,190.26,2024,6
749,31,51,3,117.56,2024-01-29,352.68,2024,1
750,98,35,5,231.13,2024-10-24,1155.65,2024,10
751,323,63,4,93.84,2024-12-28,375.36,2024,12
752,351,83,2,272.59,2024-01-11,545.18,2024,1
753,199,96,3,180.87,2024-07-03,542.61,2024,7
754,208,27,5,199.27,2024-03-13,996.35,2024,3
755,269,45,1,250.18,2024-09-14,250.18,2024,9
756,122,95,4,411.77,2024-05-08,1647.08,2024,5
757,126,45,3,250.18,2024-08-01,750.54,2024,8
758,490,79,2,146.97,2024-04-02,293.94,2024,4
759,274,59,3,459.75,2024-12-01,1379.25,2024,12
760,19,98,3,408.32,2024-09-12,1224.96,2024,9
761,259,100,5,51.01,2024-01-09,255.05,2024,1
762,239,69,2,48.08,2024-01-04,96.16,2024,1
763,134,64,2,152.94,2024-08-07,305.88,2024,8
764,162,69,2,48.08,2024-05-29,96.16,2024,5
765,439,23,4,309.87,2024-02-06,1239.48,2024,2
766,469,13,5,260.34,2024-05-26,1301.7,2024,5
767,320,61,5,63.42,2024-06-23,317.1,2024,6
768,75,40,1,126.14,2024-01-09,126.14,2024,1
769,124,69,3,48.08,2024-12-08,144.24,2024,12
770,390,19,4,70.41,2024-11-19,281.64,2024,11
771,62,82,2,378.23,2024-02-15,756.46,2024,2
772,364,88,5,215.51,2024-12-24,1077.55,2024,12
773,274,24,3,465.56,2024-04-17,1396.68,2024,4
774,259,4,2,98.29,2024-11-04,196.58,2024,11
775,88,76,2,253.57,2024-11-23,507.14,2024,11
776,436,92,5,250.0,2024-04-23,1250.0,2024,4
777,91,44,2,12.36,2024-06-01,24.72,2024,6
778,190,48,5,128.43,2024-12-15,642.15,2024,12
779,181,2,3,248.4,2024-06-24,745.2,2024,6
780,117,95,3,411.77,2024-05-08,1235.31,2024,5
781,453,99,2,67.73,2024-09-07,135.46,2024,9
782,410,97,4,147.62,2024-11-01,590.48,2024,11
783,356,45,3,250.18,2024-12-07,750.54,2024,12
784,498,12,3,106.87,2024-10-01,320.61,2024,10
785,118,1,3,494.35,2024-11-28,1483.05,2024,11
786,232,17,5,458.11,2024-10-01,2290.55,2024,10
787,172,3,5,155.17,2024-12-26,775.85,2024,12
788,414,16,5,109.64,2024-05-24,548.2,2024,5
789,218,37,3,480.72,2024-05-25,1442.16,2024,5
790,1,7,1,114.17,2024-01-02,114.17,2024,1
791,40,53,5,474.16,2024-03-09,2370.8,2024,3
792,16,77,4,437.92,2024-01-10,1751.68,2024,1
793,222,16,3,109.64,2024-03-30,328.92,2024,3
794,498,49,2,133.09,2024-06-03,266.18,2024,6
795,241,98,2,408.32,2024-01-21,816.64,2024,1
796,439,31,2,119.81,2024-04-03,239.62,2024,4
797,33,62,1,169.9,2024-03-07,169.9,2024,3
798,454,52,4,316.79,2024-05-13,1267.16,2024,5
799,4,30,4,233.41,2024-10-05,933.64,2024,10
800,81,100,4,51.01,2024-12-23,204.04,2024,12
801,342,3,1,155.17,2024-04-08,155.17,2024,4
802,475,15,3,383.68,2024-08-16,1151.04,2024,8
803,350,25,5,404.89,2024-09-23,2024.45,2024,9
804,40,18,2,391.67,2024-02-01,783.34,2024,2
805,119,56,5,499.44,2024-11-09,2497.2,2024,11
806,437,41,5,462.36,2024-10-24,2311.8,2024,10
807,478,67,4,315.24,2024-03-02,1260.96,2024,3
808,134,82,2,378.23,2024-09-15,756.46,2024,9
809,208,89,4,452.72,2024-11-01,1810.88,2024,11
810,64,29,1,337.3,2024-07-01,337.3,2024,7
811,24,44,3,12.36,2024-07-29,37.08,2024,7
812,62,97,3,147.62,2024-08-16,442.86,2024,8
813,179,32,3,410.42,2024-11-23,1231.26,2024,11
814,390,91,1,5.29,2024-03-25,5.29,2024,3
815,101,33,4,85.05,2024-07-29,340.2,2024,7
816,440,3,2,155.17,2024-07-13,310.34,2024,7
817,48,11,4,162.53,2024-06-08,650.12,2024,6
818,276,19,2,70.41,2024-12-10,140.82,2024,12
819,61,70,5,142.29,2024-08-30,711.45,2024,8
820,474,42,3,220.34,2024-01-30,661.02,2024,1
821,243,87,5,282.68,2024-03-19,1413.4,2024,3
822,483,11,1,162.53,2024-06-11,162.53,2024,6
823,432,47,1,206.57,2024-04-27,206.57,2024,4
824,8,42,1,220.34,2024-03-01,220.34,2024,3
825,486,66,5,290.43,2024-11-15,1452.15,2024,11
826,451,65,3,268.06,2024-03-20,804.18,2024,3
827,351,26,2,243.71,2024-03-09,487.42,2024,3
828,16,23,2,309.87,2024-05-05,619.74,2024,5
829,478,58,4,112.52,2024-06-05,450.08,2024,6
830,224,10,3,6.53,2024-06-05,19.59,2024,6
831,103,59,4,459.75,2024-05-08,1839.0,2024,5
832,368,7,3,114.17,2024-03-20,342.51,2024,3
833,162,60,1,495.06,2024-12-13,495.06,2024,12
834,390,89,2,452.72,2024-11-22,905.44,2024,11
835,28,41,5,462.36,2024-08-17,2311.8,2024,8
836,127,51,3,117.56,2024-04-14,352.68,2024,4
837,144,94,1,256.37,2024-09-21,256.37,2024,9
838,59,62,2,169.9,2024-01-26,339.8,2024,1
839,136,68,2,161.95,2024-04-07,323.9,2024,4
840,129,48,4,128.43,2024-08-27,513.72,2024,8
841,18,11,5,162.53,2024-08-08,812.65,2024,8
842,490,44,5,12.36,2024-10-25,61.8,2024,10
843,8,8,3,170.92,2024-04-23,512.76,2024,4
844,345,88,3,215.51,2024-10-02,646.53,2024,10
845,351,22,2,315.56,2024-09-09,631.12,2024,9
846,467,96,4,180.87,2024-09-13,723.48,2024,9
847,267,62,4,169.9,2024-01-17,679.6,2024,1
848,24,5,3,456.82,2024-12-16,1370.46,2024,12
849,470,76,3,253.57,2024-05-18,760.71,2024,5
850,78,11,1,162.53,2024-05-27,162.53,2024,5
851,437,37,5,480.72,2024-02-24,2403.6,2024,2
852,438,69,2,48.08,2024-01-27,96.16,2024,1
853,266,19,3,70.41,2024-02-13,211.23,2024,2
854,426,78,4,194.59,2024-06-09,778.36,2024,6
855,479,43,5,415.6,2024-09-05,2078.0,2024,9
856,241,88,2,215.51,2024-10-10,431.02,2024,10
857,288,95,2,411.77,2024-11-02,823.54,2024,11
858,410,57,3,403.58,2024-05-16,1210.74,2024,5
859,98,50,1,267.96,2024-01-10,267.96,2024,1
860,154,11,3,162.53,2024-03-01,487.59,2024,3
861,437,68,5,161.95,2024-07-31,809.75,2024,7
862,431,61,1,63.42,2024-06-01,63.42,2024,6
863,325,79,3,146.97,2024-10-05,440.91,2024,10
864,24,45,1,250.18,2024-09-09,250.18,2024,9
865,211,93,4,423.47,2024-05-22,1693.88,2024,5
866,11,6,3,432.98,2024-10-07,1298.94,2024,10
867,470,54,3,117.77,2024-11-09,353.31,2024,11
868,434,65,4,268.06,2024-11-24,1072.24,2024,11
869,47,7,1,114.17,2024-03-14,114.17,2024,3
870,11,34,5,207.18,2024-01-11,1035.9,2024,1
871,478,61,3,63.42,2024-03-31,190.26,2024,3
872,151,62,3,169.9,2024-06-30,509.7,2024,6
873,166,33,3,85.05,2024-07-21,255.15,2024,7
874,120,27,4,199.27,2024-03-20,797.08,2024,3
875,87,5,2,456.82,2024-10-16,913.64,2024,10
876,181,7,4,114.17,2024-03-17,456.68,2024,3
877,161,65,3,268.06,2024-03-13,804.18,2024,3
878,216,87,2,282.68,2024-09-30,565.36,2024,9
879,284,98,5,408.32,2024-01-11,2041.6,2024,1
880,3,61,4,63.42,2024-02-07,253.68,2024,2
881,274,31,4,119.81,2024-01-31,479.24,2024,1
882,113,39,5,399.88,2024-07-08,1999.4,2024,7
883,105,9,4,270.25,2024-12-04,1081.0,2024,12
884,230,21,5,375.43,2024-06-26,1877.15,2024,6
885,80,9,3,270.25,2024-11-18,810.75,2024,11
886,440,27,1,199.27,2024-01-16,199.27,2024,1
887,359,11,1,162.53,2024-12-22,162.53,2024,12
888,313,71,1,131.74,2024-01-23,131.74,2024,1
889,463,89,1,452.72,2024-03-08,452.72,2024,3
890,343,30,3,233.41,2024-12-19,700.23,2024,12
891,38,79,3,146.97,2024-07-03,440.91,2024,7
892,313,4,4,98.29,2024-01-10,393.16,2024,1
893,409,12,1,106.87,2024-11-26,106.87,2024,11
894,231,44,5,12.36,2024-10-22,61.8,2024,10
895,189,33,5,85.05,2024-01-30,425.25,2024,1
896,85,53,4,474.16,2024-09-16,1896.64,2024,9
897,17,45,2,250.18,2024-01-03,500.36,2024,1
898,31,46,3,397.38,2024-01-28,1192.14,2024,1
899,168,41,5,462.36,2024-12-27,2311.8,2024,12
900,283,35,2,231.13,2024-03-16,462.26,2024,3
901,186,97,5,147.62,2024-04-27,738.1,2024,4
902,255,2,4,248.4,2024-09-15,993.6,2024,9
903,343,75,4,57.49,2024-07-19,229.96,2024,7
904,154,95,1,411.77,2024-11-25,411.77,2024,11
905,229,82,5,378.23,2024-11-25,1891.15,2024,11
906,59,91,5,5.29,2024-06-21,26.45,2024,6
907,151,32,3,410.42,2024-02-03,1231.26,2024,2
908,392,24,2,465.56,2024-04-07,931.12,2024,4
909,345,76,2,253.57,2024-11-30,507.14,2024,11
910,415,77,5,437.92,2024-08-27,2189.6,2024,8
911,447,54,5,117.77,2024-10-31,588.85,2024,10
912,382,67,5,315.24,2024-12-15,1576.2,2024,12
913,99,21,2,375.43,2024-02-08,750.86,2024,2
914,486,69,2,48.08,2024-11-18,96.16,2024,11
915,474,16,5,109.64,2024-12-05,548.2,2024,12
916,348,9,5,270.25,2024-08-08,1351.25,2024,8
917,493,36,2,46.64,2024-04-16,93.28,2024,4
918,454,25,1,404.89,2024-07-29,404.89,2024,7
919,134,4,1,98.29,2024-06-01,98.29,2024,6
920,87,36,5,46.64,2024-12-06,233.2,2024,12
921,31,59,1,459.75,2024-02-15,459.75,2024,2
922,232,73,2,314.11,2024-12-12,628.22,2024,12
923,134,15,4,383.68,2024-01-23,1534.72,2024,1
924,211,25,1,404.89,2024-11-17,404.89,2024,11
925,136,42,3,220.34,2024-06-19,661.02,2024,6
926,113,25,1,404.89,2024-12-22,404.89,2024,12
927,333,100,5,51.01,2024-04-12,255.05,2024,4
928,485,68,2,161.95,2024-04-15,323.9,2024,4
929,103,42,2,220.34,2024-03-12,440.68,2024,3
930,85,37,3,480.72,2024-02-13,1442.16,2024,2
931,418,15,3,383.68,2024-01-23,1151.04,2024,1
932,8,77,1,437.92,2024-04-23,437.92,2024,4
933,169,2,1,248.4,2024-11-04,248.4,2024,11
934,110,89,5,452.72,2024-05-09,2263.6,2024,5
935,288,30,2,233.41,2024-08-30,466.82,2024,8
936,168,92,5,250.0,2024-08-01,1250.0,2024,8
937,129,70,2,142.29,2024-05-16,284.58,2024,5
938,469,37,2,480.72,2024-02-26,961.44,2024,2
939,252,32,3,410.42,2024-03-25,1231.26,2024,3
940,61,95,2,411.77,2024-10-17,823.54,2024,10
941,157,81,2,437.82,2024-09-27,875.64,2024,9
942,469,65,3,268.06,2024-08-28,804.18,2024,8
943,336,5,5,456.82,2024-03-06,2284.1,2024,3
944,385,26,5,243.71,2024-10-27,1218.55,2024,10
945,41,72,1,321.77,2024-10-12,321.77,2024,10
946,250,37,4,480.72,2024-09-28,1922.88,2024,9
947,168,46,1,397.38,2024-06-29,397.38,2024,6
948,232,12,4,106.87,2024-01-03,427.48,2024,1
949,455,2,5,248.4,2024-11-23,1242.0,2024,11
950,325,85,4,112.29,2024-08-06,449.16,2024,8
951,35,99,4,67.73,2024-02-13,270.92,2024,2
952,441,68,5,161.95,2024-05-05,809.75,2024,5
953,133,66,1,290.43,2024-02-22,290.43,2024,2
954,231,94,4,256.37,2024-03-05,1025.48,2024,3
955,177,21,5,375.43,2024-12-31,1877.15,2024,12
956,153,5,3,456.82,2024-02-08,1370.46,2024,2
957,283,89,1,452.72,2024-05-26,452.72,2024,5
958,393,74,3,127.75,2024-11-29,383.25,2024,11
959,260,10,4,6.53,2024-01-20,26.12,2024,1
960,40,16,3,109.64,2024-09-06,328.92,2024,9
961,493,66,2,290.43,2024-07-26,580.86,2024,7
962,208,53,4,474.16,2024-12-23,1896.64,2024,12
963,127,50,5,267.96,2024-09-11,1339.8,2024,9
964,266,41,4,462.36,2024-08-30,1849.44,2024,8
965,283,13,4,260.34,2024-02-08,1041.36,2024,2
966,112,96,5,180.87,2024-08-13,904.35,2024,8
967,151,17,2,458.11,2024-09-28,916.22,2024,9
968,468,97,2,147.62,2024-08-04,295.24,2024,8
969,408,46,5,397.38,2024-06-06,1986.9,2024,6
970,325,1,1,494.35,2024-10-20,494.35,2024,10
971,283,50,4,267.96,2024-10-18,1071.84,2024,10
972,315,22,1,315.56,2024-05-28,315.56,2024,5
973,401,38,1,353.73,2024-10-06,353.73,2024,10
974,485,99,3,67.73,2024-06-20,203.19,2024,6
975,313,1,4,494.35,2024-06-03,1977.4,2024,6
976,194,10,1,6.53,2024-08-18,6.53,2024,8
977,103,92,5,250.0,2024-09-14,1250.0,2024,9
978,168,7,5,114.17,2024-02-03,570.85,2024,2
979,311,91,3,5.29,2024-03-25,15.87,2024,3
980,423,75,5,57.49,2024-07-21,287.45,2024,7
981,90,78,5,194.59,2024-03-26,972.95,2024,3
982,194,95,1,411.77,2024-10-03,411.77,2024,10
983,385,33,5,85.05,2024-04-01,425.25,2024,4
984,390,5,5,456.82,2024-08-05,2284.1,2024,8
