```csv
order_id,customer_id,product_id,quantity,unit_price_eur,ordered_at,total_eur,order_year,order_month
491,91,70,5,381.08,2024-12-14,1905.4,2024,12
492,226,42,5,408.18,2024-10-02,2040.9,2024,10
493,77,60,3,344.59,2024-10-28,1033.77,2024,10
494,469,75,1,440.14,2024-05-18,440.14,2024,5
495,342,84,3,12.35,2024-06-14,37.05,2024,6
496,149,16,4,242.0,2024-10-22,968.0,2024,10
497,200,29,5,307.34,2024-05-04,1536.7,2024,5
498,350,33,3,428.83,2024-01-22,1286.49,2024,1
499,166,31,4,156.82,2024-09-05,627.28,2024,9
500,388,79,2,478.88,2024-11-12,957.76,2024,11
501,226,83,1,31.04,2024-01-28,31.04,2024,1
502,420,45,4,203.36,2024-09-20,813.44,2024,9
503,358,42,2,408.18,2024-04-05,816.36,2024,4
504,319,93,2,118.27,2024-08-13,236.54,2024,8
505,471,85,4,355.52,2024-04-12,1422.08,2024,4
506,227,43,3,41.64,2024-12-28,124.92,2024,12
507,312,99,5,340.0,2024-11-14,1700.0,2024,11
508,317,10,4,323.37,2024-09-27,1293.48,2024,9
509,62,13,4,472.95,2024-09-12,1891.8,2024,9
510,86,65,1,457.31,2024-10-06,457.31,2024,10
511,167,90,5,331.93,2024-11-26,1659.65,2024,11
512,402,67,4,143.46,2024-02-19,573.84,2024,2
513,432,30,1,38.84,2024-02-27,38.84,2024,2
514,171,39,5,437.34,2024-01-11,2186.7,2024,1
515,125,88,4,205.37,2024-07-15,821.48,2024,7
516,453,9,3,62.39,2024-08-31,187.17,2024,8
517,63,9,4,62.39,2024-12-26,249.56,2024,12
518,194,16,1,242.0,2024-05-16,242.0,2024,5
519,198,87,4,407.11,2024-07-19,1628.44,2024,7
520,347,2,2,498.06,2024-12-31,996.12,2024,12
521,410,56,3,25.98,2024-01-14,77.94,2024,1
522,250,3,4,346.33,2024-01-23,1385.32,2024,1
523,91,17,2,415.8,2024-10-31,831.6,2024,10
524,423,65,3,457.31,2024-07-11,1371.93,2024,7
525,22,11,4,219.44,2024-10-07,877.76,2024,10
526,240,91,2,127.8,2024-03-15,255.6,2024,3
527,151,68,1,195.8,2024-06-16,195.8,2024,6
528,399,95,5,403.57,2024-11-20,2017.85,2024,11
529,176,45,2,203.36,2024-04-12,406.72,2024,4
530,429,6,2,324.49,2024-02-18,648.98,2024,2
531,253,40,5,486.29,2024-06-10,2431.45,2024,6
532,243,74,1,365.44,2024-11-02,365.44,2024,11
533,73,31,5,156.82,2024-09-26,784.1,2024,9
534,210,72,4,261.0,2024-06-10,1044.0,2024,6
535,341,72,2,261.0,2024-11-18,522.0,2024,11
536,420,17,2,415.8,2024-08-11,831.6,2024,8
537,83,99,5,340.0,2024-09-26,1700.0,2024,9
538,359,35,2,303.49,2024-11-23,606.98,2024,11
539,135,72,2,261.0,2024-04-22,522.0,2024,4
540,30,82,4,118.8,2024-03-08,475.2,2024,3
541,253,55,1,19.4,2024-08-16,19.4,2024,8
542,194,23,4,354.09,2024-10-13,1416.36,2024,10
543,158,84,3,12.35,2024-06-09,37.05,2024,6
544,342,21,5,386.29,2024-07-02,1931.45,2024,7
545,421,96,1,438.28,2024-07-07,438.28,2024,7
546,294,1,2,134.94,2024-01-02,269.88,2024,1
547,111,60,3,344.59,2024-02-25,1033.77,2024,2
548,435,24,5,293.44,2024-08-12,1467.2,2024,8
549,469,13,3,472.95,2024-09-20,1418.85,2024,9
550,413,91,2,127.8,2024-09-02,255.6,2024,9
551,227,2,2,498.06,2024-11-21,996.12,2024,11
552,153,79,2,478.88,2024-07-11,957.76,2024,7
553,317,44,4,109.46,2024-07-09,437.84,2024,7
554,316,14,2,35.02,2024-11-08,70.04,2024,11
555,85,93,1,118.27,2024-04-08,118.27,2024,4
556,240,65,2,457.31,2024-05-14,914.62,2024,5
557,111,11,5,219.44,2024-02-03,1097.2,2024,2
558,471,93,2,118.27,2024-03-12,236.54,2024,3
559,66,23,4,354.09,2024-07-29,1416.36,2024,7
560,442,48,5,171.57,2024-03-27,857.85,2024,3
561,178,32,5,237.94,2024-05-17,1189.7,2024,5
562,212,95,3,403.57,2024-03-05,1210.71,2024,3
563,307,70,1,381.08,2024-05-25,381.08,2024,5
564,245,4,1,394.82,2024-06-11,394.82,2024,6
565,409,91,4,127.8,2024-11-19,511.2,2024,11
566,90,98,3,230.06,2024-11-29,690.18,2024,11
567,416,1,4,134.94,2024-02-04,539.76,2024,2
568,195,58,5,435.54,2024-01-22,2177.7,2024,1
569,98,5,1,433.18,2024-10-07,433.18,2024,10
570,431,94,2,94.53,2024-05-07,189.06,2024,5
571,496,75,1,440.14,2024-07-10,440.14,2024,7
572,91,29,5,307.34,2024-02-20,1536.7,2024,2
573,44,8,4,53.69,2024-02-22,214.76,2024,2
574,98,52,4,12.68,2024-05-16,50.72,2024,5
575,482,74,3,365.44,2024-12-08,1096.32,2024,12
576,7,15,2,321.07,2024-10-29,642.14,2024,10
577,135,63,5,474.98,2024-07-16,2374.9,2024,7
578,84,35,4,303.49,2024-02-13,1213.96,2024,2
579,109,13,3,472.95,2024-01-27,1418.85,2024,1
580,81,54,2,460.66,2024-05-27,921.32,2024,5
581,312,75,3,440.14,2024-03-09,1320.42,2024,3
582,63,71,3,451.35,2024-04-07,1354.05,2024,4
583,104,85,3,355.52,2024-09-09,1066.56,2024,9
584,408,80,1,466.63,2024-12-24,466.63,2024,12
585,98,92,2,471.18,2024-11-05,942.36,2024,11
586,452,18,3,282.8,2024-05-12,848.4,2024,5
587,82,78,4,112.71,2024-08-13,450.84,2024,8
588,364,99,1,340.0,2024-08-14,340.0,2024,8
589,132,72,3,261.0,2024-04-05,783.0,2024,4
590,388,28,5,24.64,2024-05-14,123.2,2024,5
591,456,17,5,415.8,2024-12-06,2079.0,2024,12
592,30,82,1,118.8,2024-12-26,118.8,2024,12
593,19,78,3,112.71,2024-05-05,338.13,2024,5
594,343,12,2,419.41,2024-03-27,838.82,2024,3
595,462,25,5,485.4,2024-04-06,2427.0,2024,4
596,265,92,1,471.18,2024-11-17,471.18,2024,11
597,253,87,1,407.11,2024-07-28,407.11,2024,7
598,268,70,2,381.08,2024-05-02,762.16,2024,5
599,157,80,3,466.63,2024-07-16,1399.89,2024,7
600,243,57,3,332.58,2024-09-12,997.74,2024,9
601,84,93,4,118.27,2024-12-01,473.08,2024,12
602,292,43,1,41.64,2024-05-12,41.64,2024,5
603,79,4,4,394.82,2024-07-15,1579.28,2024,7
604,428,66,5,134.18,2024-01-31,670.9,2024,1
605,102,83,1,31.04,2024-01-01,31.04,2024,1
606,204,73,1,113.34,2024-11-13,113.34,2024,11
607,53,44,4,109.46,2024-04-16,437.84,2024,4
608,307,41,1,133.52,2024-01-17,133.52,2024,1
609,83,84,2,12.35,2024-09-15,24.7,2024,9
610,282,56,3,25.98,2024-03-22,77.94,2024,3
611,288,83,1,31.04,2024-03-01,31.04,2024,3
612,459,14,3,35.02,2024-08-25,105.06,2024,8
613,168,8,4,53.69,2024-10-23,214.76,2024,10
614,478,76,1,22.04,2024-03-03,22.04,2024,3
615,361,64,5,36.04,2024-11-28,180.2,2024,11
616,240,97,2,450.7,2024-08-24,901.4,2024,8
617,402,27,5,208.22,2024-10-28,1041.1,2024,10
618,32,25,3,485.4,2024-03-08,1456.2,2024,3
619,90,58,2,435.54,2024-12-07,871.08,2024,12
620,155,38,2,295.97,2024-10-06,591.94,2024,10
621,272,11,1,219.44,2024-04-04,219.44,2024,4
622,88,85,4,355.52,2024-03-26,1422.08,2024,3
623,390,22,4,145.63,2024-04-19,582.52,2024,4
624,397,33,2,428.83,2024-06-22,857.66,2024,6
625,397,43,2,41.64,2024-01-06,83.28,2024,1
626,150,22,1,145.63,2024-11-19,145.63,2024,11
627,320,15,1,321.07,2024-04-25,321.07,2024,4
628,3,55,5,19.4,2024-10-29,97.0,2024,10
629,226,3,4,346.33,2024-10-02,1385.32,2024,10
630,388,52,5,12.68,2024-04-25,63.4,2024,4
631,384,16,3,242.0,2024-09-14,726.0,2024,9
632,147,98,1,230.06,2024-02-01,230.06,2024,2
633,489,35,3,303.49,2024-06-22,910.47,2024,6
634,118,34,4,180.82,2024-02-04,723.28,2024,2
635,84,49,5,64.31,2024-08-28,321.55,2024,8
636,181,59,1,320.04,2024-06-28,320.04,2024,6
637,164,33,3,428.83,2024-05-03,1286.49,2024,5
638,358,35,2,303.49,2024-08-05,606.98,2024,8
639,427,30,3,38.84,2024-11-01,116.52,2024,11
640,364,31,2,156.82,2024-10-06,313.64,2024,10
641,62,29,2,307.34,2024-12-08,614.68,2024,12
642,452,6,3,324.49,2024-07-30,973.47,2024,7
643,7,19,4,471.99,2024-12-11,1887.96,2024,12
644,111,82,1,118.8,2024-11-01,118.8,2024,11
645,181,5,1,433.18,2024-04-06,433.18,2024,4
646,62,30,4,38.84,2024-04-22,155.36,2024,4
647,477,19,3,471.99,2024-07-03,1415.97,2024,7
648,269,46,1,387.09,2024-01-27,387.09,2024,1
649,441,40,3,486.29,2024-09-22,1458.87,2024,9
650,275,22,1,145.63,2024-03-17,145.63,2024,3
651,322,34,5,180.82,2024-09-14,904.1,2024,9
652,1,72,5,261.0,2024-07-29,1305.0,2024,7
653,316,16,5,242.0,2024-06-01,1210.0,2024,6
654,77,85,3,355.52,2024-05-28,1066.56,2024,5
655,53,99,2,340.0,2024-12-09,680.0,2024,12
656,442,88,3,205.37,2024-09-07,616.11,2024,9
657,181,71,1,451.35,2024-04-28,451.35,2024,4
658,294,52,2,12.68,2024-02-01,25.36,2024,2
659,6,10,5,323.37,2024-06-04,1616.85,2024,6
660,20,99,5,340.0,2024-01-31,1700.0,2024,1
661,157,98,2,230.06,2024-10-21,460.12,2024,10
662,347,72,3,261.0,2024-02-13,783.0,2024,2
663,117,17,3,415.8,2024-04-28,1247.4,2024,4
664,343,73,1,113.34,2024-12-31,113.34,2024,12
665,431,74,2,365.44,2024-10-08,730.88,2024,10
666,464,55,4,19.4,2024-09-12,77.6,2024,9
667,31,76,5,22.04,2024-12-29,110.2,2024,12
668,462,54,1,460.66,2024-07-11,460.66,2024,7
669,222,86,5,471.18,2024-01-27,2355.9,2024,1
670,384,4,2,394.82,2024-09-13,789.64,2024,9
671,329,26,2,257.15,2024-12-07,514.3,2024,12
672,496,86,5,471.18,2024-02-11,2355.9,2024,2
673,211,4,4,394.82,2024-03-30,1579.28,2024,3
674,473,47,5,258.2,2024-02-14,1291.0,2024,2
675,272,88,5,205.37,2024-08-23,1026.85,2024,8
676,101,89,3,172.26,2024-01-04,516.78,2024,1
677,15,46,2,387.09,2024-07-02,774.18,2024,7
678,167,32,3,237.94,2024-08-05,713.82,2024,8
679,420,87,4,407.11,2024-11-06,1628.44,2024,11
680,483,60,1,344.59,2024-12-31,344.59,2024,12
681,397,82,3,118.8,2024-04-17,356.4,2024,4
682,130,10,2,323.37,2024-08-08,646.74,2024,8
683,245,10,2,323.37,2024-08-14,646.74,2024,8
684,1,31,5,156.82,2024-10-20,784.1,2024,10
685,413,4,2,394.82,2024-04-11,789.64,2024,4
686,176,86,4,471.18,2024-10-18,1884.72,2024,10
687,264,57,3,332.58,2024-05-24,997.74,2024,5
688,498,11,1,219.44,2024-09-09,219.44,2024,9
689,498,51,5,231.79,2024-03-20,1158.95,2024,3
690,213,90,2,331.93,2024-10-27,663.86,2024,10
691,478,53,3,305.19,2024-10-30,915.57,2024,10
692,250,64,4,36.04,2024-03-10,144.16,2024,3
693,116,79,1,478.88,2024-07-18,478.88,2024,7
694,27,54,3,460.66,2024-03-27,1381.98,2024,3
695,80,59,5,320.04,2024-01-23,1600.2,2024,1
696,98,84,2,12.35,2024-11-28,24.7,2024,11
697,83,81,2,262.83,2024-12-24,525.66,2024,12
698,439,47,2,258.2,2024-06-19,516.4,2024,6
699,166,81,4,262.83,2024-01-31,1051.32,2024,1
700,48,99,1,340.0,2024-03-24,340.0,2024,3
701,250,93,1,118.27,2024-01-14,118.27,2024,1
702,319,25,5,485.4,2024-07-18,2427.0,2024,7
703,23,67,4,143.46,2024-08-11,573.84,2024,8
704,216,90,1,331.93,2024-05-30,331.93,2024,5
705,466,43,5,41.64,2024-06-25,208.2,2024,6
706,229,2,1,498.06,2024-03-23,498.06,2024,3
707,364,68,4,195.8,2024-03-27,783.2,2024,3
708,437,9,5,62.39,2024-01-06,311.95,2024,1
709,116,2,1,498.06,2024-03-13,498.06,2024,3
710,171,63,2,474.98,2024-07-09,949.96,2024,7
711,109,93,2,118.27,2024-12-02,236.54,2024,12
712,463,11,2,219.44,2024-12-01,438.88,2024,12
713,155,22,1,145.63,2024-12-19,145.63,2024,12
714,73,47,2,258.2,2024-05-06,516.4,2024,5
715,397,99,5,340.0,2024-01-31,1700.0,2024,1
716,382,65,5,457.31,2024-10-29,2286.55,2024,10
717,390,97,3,450.7,2024-12-05,1352.1,2024,12
718,166,63,5,474.98,2024-09-17,2374.9,2024,9
719,220,83,1,31.04,2024-11-09,31.04,2024,11
720,216,40,4,486.29,2024-11-10,1945.16,2024,11
721,442,98,3,230.06,2024-12-25,690.18,2024,12
722,267,16,5,242.0,2024-03-25,1210.0,2024,3
723,441,58,1,435.54,2024-09-15,435.54,2024,9
724,23,63,2,474.98,2024-06-21,949.96,2024,6
725,220,8,3,53.69,2024-01-08,161.07,2024,1
726,319,40,2,486.29,2024-10-10,972.58,2024,10
727,388,27,5,208.22,2024-07-26,1041.1,2024,7
728,489,21,3,386.29,2024-12-12,1158.87,2024,12
729,319,70,3,381.08,2024-10-20,1143.24,2024,10
730,86,31,3,156.82,2024-04-09,470.46,2024,4
731,67,5,1,433.18,2024-03-13,433.18,2024,3
732,180,56,4,25.98,2024-01-27,103.92,2024,1
733,111,19,2,471.99,2024-08-07,943.98,2024,8
734,368,95,3,403.57,2024-02-05,1210.71,2024,2
735,80,40,5,486.29,2024-12-16,2431.45,2024,12
736,27,62,4,117.57,2024-11-26,470.28,2024,11
737,469,48,4,171.57,2024-04-14,686.28,2024,4
738,26,6,2,324.49,2024-12-26,648.98,2024,12
739,111,48,2,171.57,2024-09-29,343.14,2024,9
740,442,73,1,113.34,2024-12-29,113.34,2024,12
741,12,85,5,355.52,2024-09-12,1777.6,2024,9
742,7,62,4,117.57,2024-02-04,470.28,2024,2
743,463,41,3,133.52,2024-10-20,400.56,2024,10
744,473,45,2,203.36,2024-07-29,406.72,2024,7
745,423,85,2,355.52,2024-06-15,711.04,2024,6
746,198,83,1,31.04,2024-02-05,31.04,2024,2
747,1,65,5,457.31,2024-08-15,2286.55,2024,8
748,406,18,3,282.8,2024-05-31,848.4,2024,5
749,77,8,1,53.69,2024-10-17,53.69,2024,10
750,211,64,1,36.04,2024-11-01,36.04,2024,11
751,269,87,1,407.11,2024-10-02,407.11,2024,10
752,272,3,4,346.33,2024-05-03,1385.32,2024,5
753,187,36,1,387.28,2024-11-17,387.28,2024,11
754,462,28,4,24.64,2024-11-11,98.56,2024,11
755,258,28,1,24.64,2024-08-19,24.64,2024,8
756,320,17,3,415.8,2024-10-04,1247.4,2024,10
757,485,51,1,231.79,2024-02-18,231.79,2024,2
758,81,60,4,344.59,2024-09-30,1378.36,2024,9
759,132,95,3,403.57,2024-07-10,1210.71,2024,7
760,91,67,2,143.46,2024-01-15,286.92,2024,1
761,89,85,3,355.52,2024-04-23,1066.56,2024,4
762,45,75,5,440.14,2024-08-10,2200.7,2024,8
763,240,77,5,197.86,2024-02-27,989.3,2024,2
764,402,49,1,64.31,2024-06-19,64.31,2024,6
765,44,56,4,25.98,2024-01-16,103.92,2024,1
766,307,88,3,205.37,2024-09-16,616.11,2024,9
767,90,58,4,435.54,2024-09-28,1742.16,2024,9
768,209,39,1,437.34,2024-12-31,437.34,2024,12
769,467,65,2,457.31,2024-11-11,914.62,2024,11
770,341,83,1,31.04,2024-07-19,31.04,2024,7
771,371,73,5,113.34,2024-12-28,566.7,2024,12
772,53,83,2,31.04,2024-10-12,62.08,2024,10
773,362,21,4,386.29,2024-11-01,1545.16,2024,11
774,20,3,5,346.33,2024-06-08,1731.65,2024,6
775,253,13,2,472.95,2024-05-17,945.9,2024,5
776,181,53,3,305.19,2024-05-08,915.57,2024,5
777,439,76,5,22.04,2024-04-19,110.2,2024,4
778,482,80,1,466.63,2024-10-03,466.63,2024,10
779,130,78,1,112.71,2024-03-21,112.71,2024,3
780,351,26,2,257.15,2024-01-23,514.3,2024,1
781,498,67,5,143.46,2024-11-18,717.3,2024,11
782,216,23,5,354.09,2024-08-01,1770.45,2024,8
783,21,99,3,340.0,2024-03-25,1020.0,2024,3
784,441,89,3,172.26,2024-01-07,516.78,2024,1
785,88,97,2,450.7,2024-12-29,901.4,2024,12
786,406,6,4,324.49,2024-12-31,1297.96,2024,12
787,168,84,5,12.35,2024-03-21,61.75,2024,3
788,125,28,4,24.64,2024-11-16,98.56,2024,11
789,478,65,5,457.31,2024-10-17,2286.55,2024,10
790,442,3,1,346.33,2024-12-22,346.33,2024,12
791,256,8,4,53.69,2024-11-09,214.76,2024,11
792,253,93,3,118.27,2024-01-13,354.81,2024,1
793,432,62,1,117.57,2024-03-01,117.57,2024,3
794,194,40,4,486.29,2024-11-19,1945.16,2024,11
795,496,9,3,62.39,2024-12-20,187.17,2024,12
796,180,27,3,208.22,2024-02-21,624.66,2024,2
797,309,6,4,324.49,2024-06-19,1297.96,2024,6
798,350,60,3,344.59,2024-06-18,1033.77,2024,6
799,399,43,5,41.64,2024-12-14,208.2,2024,12
800,45,3,2,346.33,2024-09-18,692.66,2024,9
801,474,22,1,145.63,2024-01-11,145.63,2024,1
802,269,49,1,64.31,2024-09-26,64.31,2024,9
803,35,79,2,478.88,2024-04-10,957.76,2024,4
804,178,30,4,38.84,2024-05-14,155.36,2024,5
805,26,92,4,471.18,2024-06-11,1884.72,2024,6
806,194,20,2,282.96,2024-07-18,565.92,2024,7
807,122,41,4,133.52,2024-06-22,534.08,2024,6
808,330,60,4,344.59,2024-06-29,1378.36,2024,6
809,227,44,4,109.46,2024-01-29,437.84,2024,1
810,357,87,5,407.11,2024-11-07,2035.55,2024,11
811,250,87,3,407.11,2024-08-31,1221.33,2024,8
812,434,93,1,118.27,2024-07-19,118.27,2024,7
813,307,25,4,485.4,2024-10-16,1941.6,2024,10
814,243,26,2,257.15,2024-12-22,514.3,2024,12
815,132,80,3,466.63,2024-09-19,1399.89,2024,9
816,116,64,2,36.04,2024-10-12,72.08,2024,10
817,229,53,1,305.19,2024-11-02,305.19,2024,11
818,437,89,3,172.26,2024-04-07,516.78,2024,4
819,358,26,1,257.15,2024-02-24,257.15,2024,2
820,28,61,2,222.91,2024-04-07,445.82,2024,4
821,343,41,5,133.52,2024-01-22,667.6,2024,1
822,98,33,4,428.83,2024-04-15,1715.32,2024,4
823,294,68,2,195.8,2024-02-03,391.6,2024,2
824,488,33,2,428.83,2024-01-24,857.66,2024,1
825,168,28,2,24.64,2024-03-30,49.28,2024,3
826,460,60,2,344.59,2024-02-07,689.18,2024,2
827,150,13,3,472.95,2024-10-21,1418.85,2024,10
828,266,26,1,257.15,2024-10-16,257.15,2024,10
829,421,2,2,498.06,2024-05-23,996.12,2024,5
830,191,62,1,117.57,2024-02-23,117.57,2024,2
831,245,3,1,346.33,2024-06-19,346.33,2024,6
832,119,51,1,231.79,2024-02-19,231.79,2024,2
833,190,39,1,437.34,2024-11-11,437.34,2024,11
834,7,57,3,332.58,2024-01-16,997.74,2024,1
835,153,81,4,262.83,2024-08-10,1051.32,2024,8
836,35,47,2,258.2,2024-05-03,516.4,2024,5
837,164,79,4,478.88,2024-12-23,1915.52,2024,12
838,73,47,5,258.2,2024-09-06,1291.0,2024,9
839,111,27,1,208.22,2024-08-01,208.22,2024,8
840,474,97,2,450.7,2024-02-11,901.4,2024,2
841,464,72,2,261.0,2024-11-19,522.0,2024,11
842,39,24,4,293.44,2024-08-01,1173.76,2024,8
843,122,18,4,282.8,2024-11-02,1131.2,2024,11
844,495,100,5,264.37,2024-11-20,1321.85,2024,11
845,226,13,2,472.95,2024-06-07,945.9,2024,6
846,471,75,4,440.14,2024-12-17,1760.56,2024,12
847,28,20,2,282.96,2024-05-11,565.92,2024,5
848,408,2,4,498.06,2024-03-20,1992.24,2024,3
849,191,96,4,438.28,2024-04-08,1753.12,2024,4
850,90,91,2,127.8,2024-07-19,255.6,2024,7
851,257,75,4,440.14,2024-07-10,1760.56,2024,7
852,109,43,5,41.64,2024-01-28,208.2,2024,1
853,256,94,5,94.53,2024-05-26,472.65,2024,5
854,189,23,3,354.09,2024-08-04,1062.27,2024,8
855,420,4,2,394.82,2024-03-26,789.64,2024,3
856,406,79,4,478.88,2024-07-02,1915.52,2024,7
857,351,81,5,262.83,2024-08-16,1314.15,2024,8
858,460,55,4,19.4,2024-04-23,77.6,2024,4
859,462,69,2,268.97,2024-10-20,537.94,2024,10
860,456,84,2,12.35,2024-05-09,24.7,2024,5
861,384,23,5,354.09,2024-09-26,1770.45,2024,9
862,355,22,3,145.63,2024-08-07,436.89,2024,8
863,119,51,2,231.79,2024-07-22,463.58,2024,7
864,288,53,5,305.19,2024-03-28,1525.95,2024,3
865,157,15,1,321.07,2024-11-28,321.07,2024,11
866,27,16,2,242.0,2024-11-04,484.0,2024,11
867,463,60,3,344.59,2024-07-21,1033.77,2024,7
868,116,82,5,118.8,2024-10-26,594.0,2024,10
869,67,17,5,415.8,2024-01-17,2079.0,2024,1
870,281,33,2,428.83,2024-10-06,857.66,2024,10
871,178,92,4,471.18,2024-01-18,1884.72,2024,1
872,45,15,1,321.07,2024-01-23,321.07,2024,1
873,26,37,1,416.57,2024-09-12,416.57,2024,9
874,84,33,3,428.83,2024-04-07,1286.49,2024,4
875,7,27,4,208.22,2024-11-13,832.88,2024,11
876,489,51,3,231.79,2024-07-12,695.37,2024,7
877,416,96,1,438.28,2024-02-09,438.28,2024,2
878,483,52,3,12.68,2024-07-27,38.04,2024,7
879,3,5,4,433.18,2024-08-22,1732.72,2024,8
880,307,33,2,428.83,2024-01-13,857.66,2024,1
881,335,29,2,307.34,2024-12-16,614.68,2024,12
882,135,31,3,156.82,2024-11-18,470.46,2024,11
883,149,5,1,433.18,2024-07-16,433.18,2024,7
884,14,81,4,262.83,2024-08-27,1051.32,2024,8
885,428,3,2,346.33,2024-02-25,692.66,2024,2
886,10,85,4,355.52,2024-05-07,1422.08,2024,5
887,79,78,1,112.71,2024-08-15,112.71,2024,8
888,390,28,4,24.64,2024-04-07,98.56,2024,4
889,66,26,5,257.15,2024-02-18,1285.75,2024,2
890,362,36,3,387.28,2024-06-26,1161.84,2024,6
891,212,55,3,19.4,2024-05-15,58.2,2024,5
892,39,85,4,355.52,2024-04-26,1422.08,2024,4
893,441,66,3,134.18,2024-11-02,402.54,2024,11
894,294,25,3,485.4,2024-07-02,1456.2,2024,7
895,101,48,3,171.57,2024-12-24,514.71,2024,12
896,281,42,3,408.18,2024-10-10,1224.54,2024,10
897,194,53,2,305.19,2024-02-15,610.38,2024,2
898,373,95,5,403.57,2024-08-17,2017.85,2024,8
899,167,26,4,257.15,2024-04-20,1028.6,2024,4
900,343,61,5,222.91,2024-11-18,1114.55,2024,11
901,292,49,3,64.31,2024-12-30,192.93,2024,12
902,275,79,1,478.88,2024-11-12,478.88,2024,11
903,77,83,4,31.04,2024-01-03,124.16,2024,1
904,474,84,4,12.35,2024-12-20,49.4,2024,12
905,282,30,2,38.84,2024-05-11,77.68,2024,5
906,44,10,3,323.37,2024-08-07,970.11,2024,8
907,121,24,3,293.44,2024-09-01,880.32,2024,9
908,294,95,2,403.57,2024-10-29,807.14,2024,10
909,53,88,3,205.37,2024-01-15,616.11,2024,1
910,402,69,1,268.97,2024-06-05,268.97,2024,6
911,104,93,4,118.27,2024-05-25,473.08,2024,5
912,380,94,1,94.53,2024-04-25,94.53,2024,4
913,429,54,3,460.66,2024-02-07,1381.98,2024,2
914,222,82,3,118.8,2024-04-24,356.4,2024,4
915,187,13,3,472.95,2024-02-23,1418.85,2024,2
916,245,45,4,203.36,2024-07-21,813.44,2024,7
917,111,27,2,208.22,2024-11-25,416.44,2024,11
918,250,74,3,365.44,2024-04-04,1096.32,2024,4
919,73,99,3,340.0,2024-10-07,1020.0,2024,10
920,434,54,5,460.66,2024-06-13,2303.3,2024,6
921,80,72,5,261.0,2024-07-01,1305.0,2024,7
922,117,59,3,320.04,2024-09-15,960.12,2024,9
923,19,92,1,471.18,2024-05-24,471.18,2024,5
924,209,92,3,471.18,2024-01-18,1413.54,2024,1
925,130,87,4,407.11,2024-06-18,1628.44,2024,6
926,482,11,2,219.44,2024-01-11,438.88,2024,1
927,384,68,5,195.8,2024-08-06,979.0,2024,8
928,452,67,2,143.46,2024-01-12,286.92,2024,1
929,118,67,1,143.46,2024-07-06,143.46,2024,7
930,125,43,3,41.64,2024-03-07,124.92,2024,3
931,126,31,5,156.82,2024-05-16,784.1,2024,5
932,19,51,1,231.79,2024-10-24,231.79,2024,10
933,256,34,1,180.82,2024-05-23,180.82,2024,5
934,211,63,3,474.98,2024-12-09,1424.94,2024,12
935,468,13,3,472.95,2024-02-01,1418.85,2024,2
936,275,63,5,474.98,2024-07-07,2374.9,2024,7
937,220,34,4,180.82,2024-04-12,723.28,2024,4
938,186,22,3,145.63,2024-08-15,436.89,2024,8
939,67,49,3,64.31,2024-03-12,192.93,2024,3
940,195,50,1,231.9,2024-03-15,231.9,2024,3
941,456,96,2,438.28,2024-11-05,876.56,2024,11
942,421,20,3,282.96,2024-10-21,848.88,2024,10
943,52,88,5,205.37,2024-12-30,1026.85,2024,12
944,416,3,1,346.33,2024-10-27,346.33,2024,10
945,282,54,2,460.66,2024-11-30,921.32,2024,11
946,420,93,1,118.27,2024-03-31,118.27,2024,3
947,97,3,2,346.33,2024-10-15,692.66,2024,10
948,62,23,3,354.09,2024-12-31,1062.27,2024,12
949,364,7,3,314.29,2024-12-05,942.87,2024,12
950,86,15,2,321.07,2024-11-01,642.14,2024,11
951,466,1,2,134.94,2024-01-26,269.88,2024,1
952,238,64,5,36.04,2024-05-10,180.2,2024,5
953,433,44,4,109.46,2024-11-06,437.84,2024,11
954,281,34,2,180.82,2024-12-14,361.64,2024,12
955,66,58,2,435.54,2024-08-09,871.08,2024,8
956,380,41,3,133.52,2024-09-04,400.56,2024,9
957,464,71,3,451.35,2024-05-10,1354.05,2024,5
958,176,67,3,143.46,2024-04-24,430.38,2024,4
959,164,36,5,387.28,2024-10-19,1936.4,2024,10
960,125,49,5,64.31,2024-05-13,321.55,2024,5
961,282,22,5,145.63,2024-07-09,728.15,2024,7
962,448,21,5,386.29,2024-10-03,1931.45,2024,10
963,245,11,3,219.44,2024-08-14,658.32,2024,8
964,420,41,5,133.52,2024-02-08,667.6,2024,2
965,88,66,2,134.18,2024-10-06,268.36,2024,10
966,97,82,4,118.8,2024-07-31,475.2,2024,7
967,349,53,1,305.19,2024-06-18,305.19,2024,6
968,250,54,2,460.66,2024-10-10,921.32,2024,10
969,64,66,5,134.18,2024-03-01,670.9,2024,3
970,7,18,4,282.8,2024-12-23,1131.2,2024,12
971,403,82,4,118.8,2024-09-07,475.2,2024,9
972,240,77,5,197.86,2024-09-09,989.3,2024,9
973,170,36,1,387.28,2024-07-20,387.28,2024,7
974,133,39,1,437.34,2024-03-11,437.34,2024,3
975,473,49,2,64.31,2024-03-04,128.62,2024,3
976,366,52,3,12.68,2024-03-28,38.04,2024,3
977,117,49,1,64.31,2024-07-04,64.31,2024,7
978,292,11,3,219.44,2024-01-15,658.32,2024,1
979,112,79,2,478.88,2024-03-25,957.76,2024,3
980,272,60,2,344.59,2024-04-22,689.18,2024,4
981,248,60,2,344.59,2024-05-11,689.18,2024,5
982,7,51,1,231.79,2024-01-10,231.79,2024,1
